"Tiempo","Temperatura","Humedad"
"01-10-2023 00:00","7.2","94.9"
"01-10-2023 01:00","6.4","98.2"
"01-10-2023 02:00","6","99.4"
"01-10-2023 03:00","5.9","100"
"01-10-2023 04:00","6","100"
"01-10-2023 05:00","5.6","100"
"01-10-2023 06:00","5.5","100"
"01-10-2023 07:00","6.7","100"
"01-10-2023 08:00","8.6","96.5"
"01-10-2023 09:00","10.1","79.4"
"01-10-2023 10:00","11.2","66.8"
"01-10-2023 11:00","12.2","58.9"
"01-10-2023 12:00","12.7","56.5"
"01-10-2023 13:00","13.2","55.4"
"01-10-2023 14:00","13.5","56.1"
"01-10-2023 15:00","13.7","57.4"
"01-10-2023 16:00","12.7","62.1"
"01-10-2023 17:00","12.1","65.9"
"01-10-2023 18:00","11.3","71.1"
"01-10-2023 19:00","10.8","73.8"
"01-10-2023 20:00","10.6","73.1"
"01-10-2023 21:00","9.5","84.2"
"01-10-2023 22:00","8.5","91.4"
"01-10-2023 23:00","8.4","93.4"
"02-10-2023 00:00","8.2","95.6"
"02-10-2023 01:00","8.4","95.1"
"02-10-2023 02:00","8","96.4"
"02-10-2023 03:00","7.7","98.4"
"02-10-2023 04:00","7.8","98.2"
"02-10-2023 05:00","7.4","99.3"
"02-10-2023 06:00","7.2","100"
"02-10-2023 07:00","8","100"
"02-10-2023 08:00","8.6","99.3"
"02-10-2023 09:00","9.7","97.2"
"02-10-2023 10:00","11.6","85.4"
"02-10-2023 11:00","12.4","78.8"
"02-10-2023 12:00","13.5","72.6"
"02-10-2023 13:00","13.3","72.8"
"02-10-2023 14:00","13.1","71.9"
"02-10-2023 15:00","12.9","71.5"
"02-10-2023 16:00","12.3","68.7"
"02-10-2023 17:00","11.9","64.7"
"02-10-2023 18:00","10.4","66.4"
"02-10-2023 19:00","9.1","71"
"02-10-2023 20:00","6.9","82.2"
"02-10-2023 21:00","5","93.1"
"02-10-2023 22:00","3.4","98.2"
"02-10-2023 23:00","2.7","99.8"
"03-10-2023 00:00","1.7","100"
"03-10-2023 01:00","0.8","100"
"03-10-2023 02:00","0.7","100"
"03-10-2023 03:00","1.8","100"
"03-10-2023 04:00","3","100"
"03-10-2023 05:00","3.8","100"
"03-10-2023 06:00","3.6","100"
"03-10-2023 07:00","3.7","100"
"03-10-2023 08:00","4.2","100"
"03-10-2023 09:00","5","100"
"03-10-2023 10:00","6.6","100"
"03-10-2023 11:00","10.9","73.5"
"03-10-2023 12:00","12.9","59.2"
"03-10-2023 13:00","13.8","48.8"
"03-10-2023 14:00","15","42.4"
"03-10-2023 15:00","15.6","34.4"
"03-10-2023 16:00","15.4","47.6"
"03-10-2023 17:00","13.4","61.4"
"03-10-2023 18:00","11.9","65.1"
"03-10-2023 19:00","10.3","72.3"
"03-10-2023 20:00","7.1","86.8"
"03-10-2023 21:00","5.4","95.6"
"03-10-2023 22:00","4.9","97.6"
"03-10-2023 23:00","3.5","99.4"
"04-10-2023 00:00","3","100"
"04-10-2023 01:00","2.1","100"
"04-10-2023 02:00","1.5","100"
"04-10-2023 03:00","1.1","100"
"04-10-2023 04:00","0.8","100"
"04-10-2023 05:00","1","100"
"04-10-2023 06:00","1.1","100"
"04-10-2023 07:00","2.2","100"
"04-10-2023 08:00","3.6","100"
"04-10-2023 09:00","6","100"
"04-10-2023 10:00","9.7","84.3"
"04-10-2023 11:00","12.6","70.7"
"04-10-2023 12:00","14.8","62.9"
"04-10-2023 13:00","16.1","53.7"
"04-10-2023 14:00","17.3","46.4"
"04-10-2023 15:00","17.5","44.6"
"04-10-2023 16:00","16.5","53.8"
"04-10-2023 17:00","14.7","59.3"
"04-10-2023 18:00","13","63.4"
"04-10-2023 19:00","11.8","68.8"
"04-10-2023 20:00","10.2","76.5"
"04-10-2023 21:00","8.3","85.8"
"04-10-2023 22:00","6.6","93.1"
"04-10-2023 23:00","6.6","96.2"
"05-10-2023 00:00","7.7","94.4"
"05-10-2023 01:00","7.3","95.1"
"05-10-2023 02:00","6.1","98.6"
"05-10-2023 03:00","4.7","99.9"
"05-10-2023 04:00","4.9","100"
"05-10-2023 05:00","4.6","100"
"05-10-2023 06:00","4.8","100"
"05-10-2023 07:00","6.2","100"
"05-10-2023 08:00","8.6","92.5"
"05-10-2023 09:00","11.2","72.8"
"05-10-2023 10:00","12.4","61.7"
"05-10-2023 11:00","13.2","58.4"
"05-10-2023 12:00","13.9","53.3"
"05-10-2023 13:00","14.5","52.2"
"05-10-2023 14:00","14","57.2"
"05-10-2023 15:00","13.5","60.6"
"05-10-2023 16:00","12.6","69.4"
"05-10-2023 17:00","12.3","69.8"
"05-10-2023 18:00","12","71"
"05-10-2023 19:00","11.1","78.8"
"05-10-2023 20:00","10.6","83"
"05-10-2023 21:00","9.8","88.4"
"05-10-2023 22:00","8.6","96.2"
"05-10-2023 23:00","9.7","89.6"
"06-10-2023 00:00","9.7","87.5"
"06-10-2023 01:00","9.6","85.5"
"06-10-2023 02:00","9.8","85"
"06-10-2023 03:00","9.5","87.4"
"06-10-2023 04:00","9.8","88.6"
"06-10-2023 05:00","9.1","94.8"
"06-10-2023 06:00","8.6","91.5"
"06-10-2023 07:00","8.5","92"
"06-10-2023 08:00","9.6","86.3"
"06-10-2023 09:00","10.6","76.4"
"06-10-2023 10:00","11.6","66.7"
"06-10-2023 11:00","11","71.4"
"06-10-2023 12:00","11.8","65.8"
"06-10-2023 13:00","13.5","55.3"
"06-10-2023 14:00","13.8","53.2"
"06-10-2023 15:00","13.5","48.8"
"06-10-2023 16:00","13","50.6"
"06-10-2023 17:00","12.4","51.9"
"06-10-2023 18:00","10.9","60.4"
"06-10-2023 19:00","9.3","68"
"06-10-2023 20:00","8.3","73.1"
"06-10-2023 21:00","5.4","88.6"
"06-10-2023 22:00","3.8","93.3"
"06-10-2023 23:00","3.3","96.9"
"07-10-2023 00:00","3.1","98"
"07-10-2023 01:00","1.8","98.7"
"07-10-2023 02:00","2.4","100"
"07-10-2023 03:00","3.3","100"
"07-10-2023 04:00","3.9","99.4"
"07-10-2023 05:00","4.1","99.4"
"07-10-2023 06:00","4.2","99.5"
"07-10-2023 07:00","5","98.4"
"07-10-2023 08:00","7.2","86"
"07-10-2023 09:00","9.6","72.6"
"07-10-2023 10:00","10.9","58.7"
"07-10-2023 11:00","11.4","57.8"
"07-10-2023 12:00","12.1","54.6"
"07-10-2023 13:00","11.9","57.2"
"07-10-2023 14:00","12.3","57.4"
"07-10-2023 15:00","12.2","56.7"
"07-10-2023 16:00","12.1","57.3"
"07-10-2023 17:00","11.7","60.1"
"07-10-2023 18:00","10.9","64.4"
"07-10-2023 19:00","9.6","71"
"07-10-2023 20:00","7.2","82.7"
"07-10-2023 21:00","4.5","95.8"
"07-10-2023 22:00","3.7","98.7"
"07-10-2023 23:00","2.4","99.6"
"08-10-2023 00:00","1.8","100"
"08-10-2023 01:00","1.7","100"
"08-10-2023 02:00","1","100"
"08-10-2023 03:00","2.4","100"
"08-10-2023 04:00","3.1","100"
"08-10-2023 05:00","3.6","100"
"08-10-2023 06:00","4.2","100"
"08-10-2023 07:00","5","100"
"08-10-2023 08:00","6.2","100"
"08-10-2023 09:00","7.8","100"
"08-10-2023 10:00","9.6","97.7"
"08-10-2023 11:00","11.7","84.6"
"08-10-2023 12:00","12.9","73.3"
"08-10-2023 13:00","14.2","64.1"
"08-10-2023 14:00","14","66.5"
"08-10-2023 15:00","13.2","68.9"
"08-10-2023 16:00","12.7","71.9"
"08-10-2023 17:00","12.5","70.2"
"08-10-2023 18:00","11.9","74.1"
"08-10-2023 19:00","11.2","77.3"
"08-10-2023 20:00","10.8","80.9"
"08-10-2023 21:00","10.4","84.2"
"08-10-2023 22:00","9.7","89.4"
"08-10-2023 23:00","9.7","87.5"
"09-10-2023 00:00","9.1","91.6"
"09-10-2023 01:00","7.6","96.3"
"09-10-2023 02:00","6.5","98.6"
"09-10-2023 03:00","6.5","98"
"09-10-2023 04:00","6.9","97.3"
"09-10-2023 05:00","6.9","97.8"
"09-10-2023 06:00","6.9","99"
"09-10-2023 07:00","7.5","97.2"
"09-10-2023 08:00","9","90.3"
"09-10-2023 09:00","10.3","76.7"
"09-10-2023 10:00","11.1","74.5"
"09-10-2023 11:00","12.6","70"
"09-10-2023 12:00","13.4","67.6"
"09-10-2023 13:00","14","67.2"
"09-10-2023 14:00","13.9","67.3"
"09-10-2023 15:00","14","67.4"
"09-10-2023 16:00","13.3","69.8"
"09-10-2023 17:00","12.5","76.8"
"09-10-2023 18:00","11.2","78.2"
"09-10-2023 19:00","10.6","81.7"
"09-10-2023 20:00","10","84.2"
"09-10-2023 21:00","9.7","85.2"
"09-10-2023 22:00","8.7","90.5"
"09-10-2023 23:00","8.4","93.8"
"10-10-2023 00:00","8.8","89.9"
"10-10-2023 01:00","7.7","96.2"
"10-10-2023 02:00","6.8","99"
"10-10-2023 03:00","7.3","99.1"
"10-10-2023 04:00","7.5","98.9"
"10-10-2023 05:00","7.5","99.2"
"10-10-2023 06:00","7.8","99.1"
"10-10-2023 07:00","8.6","98.1"
"10-10-2023 08:00","9.1","89.9"
"10-10-2023 09:00","8.7","87.5"
"10-10-2023 10:00","9.5","77.2"
"10-10-2023 11:00","10.2","68.9"
"10-10-2023 12:00","10.7","65.1"
"10-10-2023 13:00","12","53.7"
"10-10-2023 14:00","13.2","47.8"
"10-10-2023 15:00","13.3","44.7"
"10-10-2023 16:00","13.1","43.9"
"10-10-2023 17:00","12.8","42.9"
"10-10-2023 18:00","11.8","39"
"10-10-2023 19:00","10.2","40.9"
"10-10-2023 20:00","7.7","53.8"
"10-10-2023 21:00","6.7","59"
"10-10-2023 22:00","6.5","60.7"
"10-10-2023 23:00","5.5","67.4"
"11-10-2023 00:00","6","63.8"
"11-10-2023 01:00","5.8","66.8"
"11-10-2023 02:00","5.4","70"
"11-10-2023 03:00","5.1","74.1"
"11-10-2023 04:00","2.3","88.5"
"11-10-2023 05:00","1.4","92.5"
"11-10-2023 06:00","0.8","95.5"
"11-10-2023 07:00","4.4","87.6"
"11-10-2023 08:00","8.1","70.9"
"11-10-2023 09:00","10.1","63"
"11-10-2023 10:00","12","51.7"
"11-10-2023 11:00","13.6","45.7"
"11-10-2023 12:00","14.8","45.4"
"11-10-2023 13:00","15.9","44"
"11-10-2023 14:00","16.7","42.4"
"11-10-2023 15:00","17","42.1"
"11-10-2023 16:00","16.7","42.9"
"11-10-2023 17:00","15.7","46.6"
"11-10-2023 18:00","13.9","52.5"
"11-10-2023 19:00","11.8","56.7"
"11-10-2023 20:00","10.6","59.6"
"11-10-2023 21:00","9.9","60.9"
"11-10-2023 22:00","9.7","64.4"
"11-10-2023 23:00","9.2","66.2"
"12-10-2023 00:00","8.4","70"
"12-10-2023 01:00","7.6","75.5"
"12-10-2023 02:00","7.6","77.4"
"12-10-2023 03:00","7.9","76.3"
"12-10-2023 04:00","8.1","73.4"
"12-10-2023 05:00","7.9","72.3"
"12-10-2023 06:00","7.8","72.6"
"12-10-2023 07:00","8.2","71.6"
"12-10-2023 08:00","9.4","67.5"
"12-10-2023 09:00","10.5","64.6"
"12-10-2023 10:00","11.2","62.3"
"12-10-2023 11:00","12.4","58.9"
"12-10-2023 12:00","13.8","54.6"
"12-10-2023 13:00","15.1","51.2"
"12-10-2023 14:00","15.8","49.4"
"12-10-2023 15:00","16.2","49.9"
"12-10-2023 16:00","16.6","48.8"
"12-10-2023 17:00","16.1","50.9"
"12-10-2023 18:00","14.8","55.7"
"12-10-2023 19:00","12.6","62.2"
"12-10-2023 20:00","10.3","72.5"
"12-10-2023 21:00","9","79.2"
"12-10-2023 22:00","7.9","82.5"
"12-10-2023 23:00","8.2","79.8"
"13-10-2023 00:00","7.3","81.4"
"13-10-2023 01:00","7","81.9"
"13-10-2023 02:00","6.2","85.7"
"13-10-2023 03:00","5.4","90"
"13-10-2023 04:00","3.7","94.7"
"13-10-2023 05:00","2.4","97.9"
"13-10-2023 06:00","2","99.6"
"13-10-2023 07:00","6.4","89"
"13-10-2023 08:00","9","77.3"
"13-10-2023 09:00","11","66.7"
"13-10-2023 10:00","12.3","60.6"
"13-10-2023 11:00","13.8","56.3"
"13-10-2023 12:00","14.8","53.6"
"13-10-2023 13:00","16.1","50.9"
"13-10-2023 14:00","16.7","50.9"
"13-10-2023 15:00","17.2","49.7"
"13-10-2023 16:00","17.2","48.4"
"13-10-2023 17:00","16.5","50.9"
"13-10-2023 18:00","14.9","58"
"13-10-2023 19:00","12.7","66.3"
"13-10-2023 20:00","10.6","75.6"
"13-10-2023 21:00","10.3","74.8"
"13-10-2023 22:00","8.2","85.3"
"13-10-2023 23:00","7.1","85.5"
"14-10-2023 00:00","6.4","88.9"
"14-10-2023 01:00","5.5","91.8"
"14-10-2023 02:00","4","97.9"
"14-10-2023 03:00","3","98.8"
"14-10-2023 04:00","2.7","100"
"14-10-2023 05:00","3.1","100"
"14-10-2023 06:00","4.4","100"
"14-10-2023 07:00","6.3","98"
"14-10-2023 08:00","9.4","85.1"
"14-10-2023 09:00","11.3","71.6"
"14-10-2023 10:00","13.4","60.8"
"14-10-2023 11:00","14.4","57.2"
"14-10-2023 12:00","15.8","52.7"
"14-10-2023 13:00","16.5","49.5"
"14-10-2023 14:00","17.1","46.7"
"14-10-2023 15:00","17","46.7"
"14-10-2023 16:00","16.2","57"
"14-10-2023 17:00","14.8","61.2"
"14-10-2023 18:00","13.8","63.5"
"14-10-2023 19:00","12.3","69"
"14-10-2023 20:00","11.6","71.3"
"14-10-2023 21:00","10.7","76.1"
"14-10-2023 22:00","9","85.7"
"14-10-2023 23:00","7.8","94.7"
"15-10-2023 00:00","6.3","98.4"
"15-10-2023 01:00","5.5","99.9"
"15-10-2023 02:00","5.9","100"
"15-10-2023 03:00","6.6","99.2"
"15-10-2023 04:00","6.9","95.3"
"15-10-2023 05:00","6.8","93"
"15-10-2023 06:00","6.8","95.4"
"15-10-2023 07:00","7.9","91.6"
"15-10-2023 08:00","10","78.4"
"15-10-2023 09:00","11","72.3"
"15-10-2023 10:00","11.9","67.1"
"15-10-2023 11:00","12.4","60.3"
"15-10-2023 12:00","12.7","56.7"
"15-10-2023 13:00","12.8","56.5"
"15-10-2023 14:00","13.5","55.3"
"15-10-2023 15:00","13.1","59.6"
"15-10-2023 16:00","13.6","58.4"
"15-10-2023 17:00","13.3","59.4"
"15-10-2023 18:00","12.3","64.6"
"15-10-2023 19:00","10.8","73.3"
"15-10-2023 20:00","",""
"15-10-2023 21:00","8.6","85.7"
"15-10-2023 22:00","6.4","94"
"15-10-2023 23:00","4.9","98.7"
